410422908	20150218	201502	2015	2015.1315	TUR	ANKARA	TUR								USA	WASHINGTON	USA								0	030	030	03	1	4.0	1	1	1	-5.5026455026455	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20150218234500	http://www.dailystar.com.lb/News/Middle-East/2015/Feb-19/287980-aleppo-clashes-rage-after-un-envoys-offer.ashx
410422909	20150218	201502	2015	2015.1315	UAF	TERRORIST						UAF													1	013	013	01	1	0.4	70	5	70	-2.45901639344262	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	0								4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	20150218234500	http://www.perthnow.com.au/news/breaking-news/abbott-rules-out-apologising-to-hicks/story-fnhrvfuw-1227225119103?nk=7a5c16ec1bd6c4c9ad3717caf35aeb3f
410422910	20150218	201502	2015	2015.1315	UAF	HITMAN						UAF													1	043	043	04	1	2.8	10	1	10	-8.49673202614379	0		NI	NI50		4.75	6.83333	-2025387	0								0		NI	NI50		4.75	6.83333	-2025387	20150218234500	http://sunnewsonline.com/new/?p=105506
410422911	20150218	201502	2015	2015.1315	UAF	TERRORIST						UAF													0	051	051	05	1	3.4	3	1	3	-1.67202572347266	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								1	Venezuela	VE	VE		8	-66	VE	20150218234500	http://www.charlotteobserver.com/2015/02/18/5523968/jeb-bush-on-foreign-policy-mistakes.html
410422912	20150218	201502	2015	2015.1315	UAF	TERRORIST						UAF													1	111	111	11	3	-2.0	70	5	70	-2.45901639344262	4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	0								4	Launceston, Tasmania, Australia	AS	AS06	5346	-41.4388	147.135	-1583138	20150218234500	http://www.perthnow.com.au/news/breaking-news/abbott-rules-out-apologising-to-hicks/story-fnhrvfuw-1227225119103?nk=7a5c16ec1bd6c4c9ad3717caf35aeb3f
410422913	20150218	201502	2015	2015.1315	UAF	GUNMEN						UAF													1	193	193	19	4	-10.0	10	1	10	-5.85585585585586	4	Barakin Ladi, Nigeria (general), Nigeria	NI	NI00	191117	9.53333	8.9	-2002088	0								4	Barakin Ladi, Nigeria (general), Nigeria	NI	NI00	191117	9.53333	8.9	-2002088	20150218234500	http://www.tribune.com.ng/news/news-headlines/item/29882-gunmen-kill-3-in-plateau
410422914	20150218	201502	2015	2015.1315	UAF	FIGHTER						UAF			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	4	1	4	4.80769230769231	4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	20150218234500	http://www.westerndailypress.co.uk/rockers-Foo-Fighters-reveal-playing-Glastonbury/story-26050010-detail/story.html
410422915	20150218	201502	2015	2015.1315	UAF	FIGHTER						UAF			GBR	LONDON	GBR								1	010	010	01	1	0.0	2	1	2	4.80769230769231	4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Brixton, Lambeth, United Kingdom	UK	UKH1	40133	51.4667	-0.1	-2590937	20150218234500	http://www.westerndailypress.co.uk/rockers-Foo-Fighters-reveal-playing-Glastonbury/story-26050010-detail/story.html
410422916	20150218	201502	2015	2015.1315	UAF	TERRORIST						UAF			MOS	MUSLIM				MOS					0	120	120	12	3	-4.0	5	1	5	-7.11297071129707	0								0								0								20150218234500	http://talkingpointsmemo.com/livewire/obama-calling-islamic-state-legitimacy
410422917	20150218	201502	2015	2015.1315	UAF	MILITANT						UAF			NGA	PORT HARCOURT	NGA								1	193	193	19	4	-10.0	10	1	10	-8.49673202614379	0		NI	NI50		4.75	6.83333	-2025387	0		NI	NI50		4.75	6.83333	-2025387	0		NI	NI50		4.75	6.83333	-2025387	20150218234500	http://sunnewsonline.com/new/?p=105506
410422918	20150218	201502	2015	2015.1315	UAF	FIGHTER						UAF			RUS	RUSSIAN	RUS								0	040	040	04	1	1.0	10	1	10	-4.25531914893617	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150218234500	http://blogs.wsj.com/washwire/2015/02/18/russias-security-chief-travels-to-washington/
410422919	20150218	201502	2015	2015.1315	UAF	FIGHTER						UAF			RUS	RUSSIAN	RUS								0	130	130	13	3	-4.4	10	1	10	-4.25531914893617	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150218234500	http://blogs.wsj.com/washwire/2015/02/18/russias-security-chief-travels-to-washington/
410422920	20150218	201502	2015	2015.1315	UAF	TERRORIST						UAF			TUN	TUNISIAN	TUN								1	190	190	19	4	-10.0	10	1	10	-9.3103448275862	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	4	Mersin, Iç, Turkey	TU	TU32	27868	36.7328	34.6442	-765055	20150218234500	http://www.china.org.cn/world/Off_the_Wire/2015-02/19/content_34856175.htm
410422921	20150218	201502	2015	2015.1315	UAF	TERRORIST						UAF			USAGOV	OBAMA	USA					GOV			1	040	040	04	1	1.0	10	1	10	-8.56531049250533	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	20150218234500	http://dailycaller.com/2015/02/18/obama-at-extremism-summit-theres-no-way-to-predict-who-will-become-radicalized/
410422922	20150218	201502	2015	2015.1315	UAF	TERRORIST						UAF			USAGOV	OBAMA	USA					GOV			0	120	120	12	3	-4.0	5	1	5	-7.11297071129707	0								0								0								20150218234500	http://talkingpointsmemo.com/livewire/obama-calling-islamic-state-legitimacy
410422923	20150218	201502	2015	2015.1315	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	042	042	04	1	1.9	1	1	1	-4.25531914893617	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20150218234500	http://blogs.wsj.com/washwire/2015/02/18/russias-security-chief-travels-to-washington/
410422924	20150218	201502	2015	2015.1315	UKR	UKRAINE	UKR								RUSSEP	RUSSIA	RUS					SEP			0	0874	087	08	2	10.0	8	1	8	-5.13176144244105	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	20150218234500	http://www.mcclatchydc.com/2015/02/18/257089/nation-and-world-news-briefs.html
410422925	20150218	201502	2015	2015.1315	UKR	UKRAINE	UKR								RUSSEP	RUSSIA	RUS					SEP			0	0874	087	08	2	10.0	2	1	2	-5.13176144244105	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20150218234500	http://www.mcclatchydc.com/2015/02/18/257089/nation-and-world-news-briefs.html
410422926	20150218	201502	2015	2015.1315	UKRGOV	UKRAINE	UKR					GOV			EUR	EUROPEAN	EUR								0	015	015	01	1	0.0	1	1	1	-1.67202572347266	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20150218234500	http://www.charlotteobserver.com/2015/02/18/5523968/jeb-bush-on-foreign-policy-mistakes.html
410422927	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-4.98575498575499	3	Canal Fulton, Ohio, United States	US	USOH	OH151	40.8898	-81.5976	1060923	0								3	Canal Fulton, Ohio, United States	US	USOH		40.8898	-81.5976	1060923	20150218234500	http://www.wfmj.com/story/28141260/should-milton-trustees-have-known-about-questionable-past-of-newest-police-hire
410422928	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	1.00603621730382	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	0								3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20150218234500	http://www.kdlt.com/news/local-news/us-attorney-brendan-johnson-talks-about-stepping-down/31341692
410422929	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-5.79150579150579	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	0								3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20150218234500	http://blogs.denverpost.com/thespot/2015/02/18/colorado-bill-make-crime-fight-terrorism-federal-act/117294/
410422930	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-0.13231888852134	3	North Valley, California, United States	US	USCA	CA063	39.9332	-121.381	264244	0								3	North Valley, California, United States	US	USCA		39.9332	-121.381	264244	20150218234500	http://lompocrecord.com/news/state-and-regional/analysis-recent-california-newspaper-editorials/article_2633b6f1-6682-51be-82b9-516bd0e130eb.html
410422931	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	3.76984126984127	3	Springfield, California, United States	US	USCA	CA109	38.0208	-120.412	267609	0								3	Springfield, California, United States	US	USCA	CA109	38.0208	-120.412	267609	20150218234500	http://www.news-leader.com/story/news/education/2015/02/18/springfield-district-names-first-chief-learning-officer/23641721/
410422932	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	1.84049079754601	3	Kahoolawe, Hawaii, United States	US	USHI	HI009	20.55	-156.6	359804	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20150218234500	http://www.staradvertiser.com/news/breaking/20150218_Former_House_Rep_Mele_Carroll_dies.html
410422933	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-0.73589533932952	3	Crystal Lake, Illinois, United States	US	USIL	IL111	42.2411	-88.3162	406868	0								3	Mchenry County, Illinois, United States	US	USIL		42.3334	-88.4668	1784815	20150218234500	http://www.nwherald.com/2015/02/18/gov-bruce-rauner-proposes-honest-illinois-budget-billions-in-cuts/ak7vsdu/
410422934	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-0.73589533932952	3	Crystal Lake, Illinois, United States	US	USIL	IL111	42.2411	-88.3162	406868	0								3	Crystal Lake, Illinois, United States	US	USIL		42.2411	-88.3162	406868	20150218234500	http://www.nwherald.com/2015/02/18/gov-bruce-rauner-proposes-honest-illinois-budget-billions-in-cuts/ak7vsdu/
410422935	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-2.6284348864994	3	Loves Park, Illinois, United States	US	USIL	IL201	42.32	-89.0582	412695	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20150218234500	http://www.rrstar.com/article/20150218/NEWS/150219347/11669/NEWS
410422936	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-2.6284348864994	3	Rockford School, Illinois, United States	US	USIL	IL067	40.3103	-91.4357	416848	0								3	Rockford School, Illinois, United States	US	USIL		40.3103	-91.4357	416848	20150218234500	http://www.rrstar.com/article/20150218/NEWS/150219347/11669/NEWS
410422937	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-2.5974025974026	3	Cass County, Minnesota, United States	US	USMN	MN021	46.9166	-94.2836	659456	0								3	Cass County, Minnesota, United States	US	USMN		46.9166	-94.2836	659456	20150218234500	http://www.agweek.com/event/article/id/25041/
410422938	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-0.76103500761035	3	Crescent Dunes, Nevada, United States	US	USNV	NV023	38.2422	-117.325	845418	0								3	Crescent Dunes, Nevada, United States	US	USNV		38.2422	-117.325	845418	20150218234500	http://www.kcet.org/news/redefine/rewire/solar/concentrating-solar/scores-of-birds-killed-during-test-of-solar-project-in-nevada.html
410422939	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-10.5263157894737	3	Rockingham County, New Hampshire, United States	US	USNH	NH015	42.9668	-71.0995	873181	0								3	Rockingham County, New Hampshire, United States	US	USNH		42.9668	-71.0995	873181	20150218234500	http://www.centralmaine.com/2015/02/18/skowhegan-woman-faces-november-sentencing-in-murder-conspiracy/
410422940	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	0.78431372549019	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20150218234500	http://www.wect.com/story/28142933/phone-scammers-targeting-seniors
410422941	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	8	3	8	-5.14709391234853	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								2	California, United States	US	USCA		36.17	-119.746	CA	20150218234500	http://uk.reuters.com/article/2015/02/18/uk-india-sahara-probe-idUKKBN0LM2CT20150218
410422942	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-2.71493212669684	3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	0								3	Waukegan, Illinois, United States	US	USIL	IL097	42.3636	-87.8448	420650	20150218234500	http://www.chicagotribune.com/news/weather/ct-school-closings-cold-met-20150217-story.html
410422943	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	3	1	3	3.6036036036036	3	Macomb, Michigan, United States	US	USMI	MI099	42.7009	-82.9591	631290	0								3	Macomb, Michigan, United States	US	USMI	MI099	42.7009	-82.9591	631290	20150218234500	http://www.freep.com/story/news/local/michigan/detroit/2015/02/18/smart-asks-communities-join-bus-system/23638787/
410422944	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	2	1	2	-2.6284348864994	3	Loves Park, Illinois, United States	US	USIL	IL201	42.32	-89.0582	412695	0								3	Loves Park, Illinois, United States	US	USIL		42.32	-89.0582	412695	20150218234500	http://www.rrstar.com/article/20150218/NEWS/150219347/11669/NEWS
410422945	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	2	1	2	-2.43228302929796	3	Escambia County, Florida, United States	US	USFL	FL033	30.6669	-87.3333	295737	0								3	Escambia County, Florida, United States	US	USFL		30.6669	-87.3333	295737	20150218234500	http://pensacolatoday.com/2015/02/man-plan/
410422946	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	-4.82051282051282	4	Brooklyn, Saint Mary, Jamaica	JM	JM13	18430	18.3829	-76.9204	-3751086	0								4	Brooklyn, Saint Mary, Jamaica	JM	JM13	18430	18.3829	-76.9204	-3751086	20150218234500	http://www.dailyrecord.com/story/news/local/2015/02/18/testimony-accused-wife-killer-juggled-two-girlfriends/23642181/
410422947	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-5.13176144244105	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20150218234500	http://www.mcclatchydc.com/2015/02/18/257089/nation-and-world-news-briefs.html
410422948	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	3.76984126984127	3	Springfield, California, United States	US	USCA	CA109	38.0208	-120.412	267609	0								3	Springfield, California, United States	US	USCA	CA109	38.0208	-120.412	267609	20150218234500	http://www.news-leader.com/story/news/education/2015/02/18/springfield-district-names-first-chief-learning-officer/23641721/
410422949	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-2.6284348864994	3	Loves Park, Illinois, United States	US	USIL	IL201	42.32	-89.0582	412695	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20150218234500	http://www.rrstar.com/article/20150218/NEWS/150219347/11669/NEWS
410422950	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-2.6284348864994	3	Rockford School, Illinois, United States	US	USIL	IL067	40.3103	-91.4357	416848	0								3	Rockford School, Illinois, United States	US	USIL		40.3103	-91.4357	416848	20150218234500	http://www.rrstar.com/article/20150218/NEWS/150219347/11669/NEWS
410422951	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	2.76497695852535	3	Sioux City, Iowa, United States	US	USIA	IA193	42.5	-96.4003	461653	0								3	Sioux City, Iowa, United States	US	USIA		42.5	-96.4003	461653	20150218234500	http://siouxcityjournal.com/news/state-and-regional/iowa/branstad-s-broadband-plan-moves-ahead-in-house/article_6840dbce-d154-51bf-a819-5cfde1958293.html
410422952	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-1.93482688391039	1	India	IN	IN		20	77	IN	0								1	Iraq	IZ	IZ		33	44	IZ	20150218234500	http://foreignpolicy.com/2015/02/18/the-next-face-of-the-pentagon-wont-be-wearing-a-uniform/
410422953	20150218	201502	2015	2015.1315	USA	CALIFORNIA	USA																		1	020	020	02	1	3.0	4	1	4	0.54945054945055	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								3	Marquette County, Michigan, United States	US	USMI		46.5333	-87.6335	1622994	20150218234500	http://www.uppermichiganssource.com/news/story.aspx?id=1165517&gotocomments=1&fb_comment_id=fbc_742032939227445_742068079223931_742068079223931
410422954	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	5	1	5	0	1	Vietnam, Republic Of	VM	VM		16	106	VM	0								1	Vietnam, Republic Of	VM	VM		16	106	VM	20150218234500	http://www.standard.net/Military/2015/02/18/Bill-aims-to-recognize-Vietnam-vets-by-naming-a-highway-after-them
410422955	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	0214	021	02	1	3.4	2	1	2	-1.9115890083632	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20150218234500	http://www.buzzfeed.com/virginiahughes/vitamix-blenders-spin-off-shards-of-teflon-but-its-probably
410422956	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	4	1	4	2.83822138126774	3	City Of Shafter, California, United States	US	USCA	CA029	35.4777	-119.197	2411873	0								3	City Of Shafter, California, United States	US	USCA		35.4777	-119.197	2411873	20150218234500	http://www.bakersfieldcalifornian.com/entertainment/community/x1559711925/Shafter-comes-alive-for-Colours
410422957	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	4	1	4	-4.01606425702812	3	Castlewood, Missouri, United States	US	USMO	MO189	38.5501	-90.5537	755863	0								3	Castlewood, Missouri, United States	US	USMO	MO189	38.5501	-90.5537	755863	20150218234500	http://www.prweb.com/releases/2015/02/prweb12527594.htm
410422958	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	8	2	8	-0.229478515337165	3	White Plains, New York, United States	US	USNY	NY119	41.034	-73.7629	977432	0								3	White Plains, New York, United States	US	USNY		41.034	-73.7629	977432	20150218234500	http://www.streetinsider.com/Press+Releases/Bankruptcy+Attorney+Michael+H.+Schwartz+Named+One+of+&apos
410422959	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	031	031	03	1	5.2	6	1	6	2.32181425485962	3	Norfolk, Virginia, United States	US	USVA	VA710	36.8468	-76.2852	1497051	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20150218234500	http://clearedjobs.net/blog/dod-contracts-dyncorp-awarded-68m-for-saudi-arabian-national-guard-aviation-maintenance/
410422960	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	031	031	03	1	5.2	2	1	2	2.32181425485962	3	Great Lakes, Illinois, United States	US	USIL	IL097	42.3092	-87.8501	2027044	0								3	Great Lakes, Illinois, United States	US	USIL		42.3092	-87.8501	2027044	20150218234500	http://clearedjobs.net/blog/dod-contracts-dyncorp-awarded-68m-for-saudi-arabian-national-guard-aviation-maintenance/
410422961	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	031	031	03	1	5.2	2	1	2	2.32181425485962	3	Great Lakes, Illinois, United States	US	USIL	IL097	42.3092	-87.8501	2027044	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20150218234500	http://clearedjobs.net/blog/dod-contracts-dyncorp-awarded-68m-for-saudi-arabian-national-guard-aviation-maintenance/
410422962	20150218	201502	2015	2015.1315	USA	TENNESSEE	USA																		0	031	031	03	1	5.2	2	1	2	2.32181425485962	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20150218234500	http://clearedjobs.net/blog/dod-contracts-dyncorp-awarded-68m-for-saudi-arabian-national-guard-aviation-maintenance/
410422963	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	031	031	03	1	5.2	4	1	4	-0.15290519877676	1	United States	US	US		38	-97	US	0								1	United States	US	US		38	-97	US	20150218234500	http://www.stltoday.com/news/local/govt-and-politics/rock-hill-declines-to-partner-with-glendale-on-new-firehouse/article_3cf4d48f-ee03-54fd-88b9-6feac4c4cd8e.html
410422964	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	035	035	03	1	7.0	2	1	2	-0.13231888852134	3	Long Beach, California, United States	US	USCA	CA037	33.767	-118.189	1652747	0								3	Long Beach, California, United States	US	USCA		33.767	-118.189	1652747	20150218234500	http://lompocrecord.com/news/state-and-regional/analysis-recent-california-newspaper-editorials/article_2633b6f1-6682-51be-82b9-516bd0e130eb.html
410422965	20150218	201502	2015	2015.1315	USA	AMERICAN	USA																		1	036	036	03	1	4.0	3	1	3	1.85185185185185	4	Sainte Mere Eglise, Basse-Normandie, France	FR	FR99	16250	49.41	-1.31726	-1465066	0								4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	20150218234500	http://blog.oregonlive.com/myoregon/2015/02/d-day_activities_in_normandy_f.html
410422966	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	1.00603621730382	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	0								3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20150218234500	http://www.kdlt.com/news/local-news/us-attorney-brendan-johnson-talks-about-stepping-down/31341692
410422967	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	1.00603621730382	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20150218234500	http://www.kdlt.com/news/local-news/us-attorney-brendan-johnson-talks-about-stepping-down/31341692
410422968	20150218	201502	2015	2015.1315	USA	KENTUCKY	USA																		1	036	036	03	1	4.0	2	1	2	1.15942028985507	3	Turf Paradise, Arizona, United States	US	USAZ	AZ013	33.6345	-112.092	12861	0								3	Turf Paradise, Arizona, United States	US	USAZ		33.6345	-112.092	12861	20150218234500	http://www.drf.com/news/fonner-launches-62nd-season-eight-race-card-friday
410422969	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	-2.6284348864994	3	Loves Park, Illinois, United States	US	USIL	IL201	42.32	-89.0582	412695	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20150218234500	http://www.rrstar.com/article/20150218/NEWS/150219347/11669/NEWS
410422970	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	8	1	8	-4.01606425702812	3	Castlewood, Missouri, United States	US	USMO	MO189	38.5501	-90.5537	755863	0								3	Castlewood, Missouri, United States	US	USMO	MO189	38.5501	-90.5537	755863	20150218234500	http://www.prweb.com/releases/2015/02/prweb12527594.htm
410422971	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	2	1	2	-0.79681274900399	3	Ocean County, New Jersey, United States	US	USNJ	NJ029	39.9001	-74.2163	882279	0								3	North Bergen, New Jersey, United States	US	USNJ		40.8043	-74.0121	882043	20150218234500	http://www.northjersey.com/news/palisades-medical-center-to-get-1-2m-sandy-grant-to-replace-backup-generators-1.1273550
410422972	20150218	201502	2015	2015.1315	USA	ARIZONA	USA																		1	036	036	03	1	4.0	2	1	2	0.97465886939572	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20150218234500	http://tucson.com/entertainment/bc279760-3733-5dac-9e85-2b1771044dec.html
410422973	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-1.9115890083632	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	0								3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20150218234500	http://www.buzzfeed.com/virginiahughes/vitamix-blenders-spin-off-shards-of-teflon-but-its-probably
410422974	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-0.90634441087613	3	Mission Hills, Kansas, United States	US	USKS	KS091	39.0178	-94.6169	479020	0								3	Mission Hills, Kansas, United States	US	USKS		39.0178	-94.6169	479020	20150218234500	http://www.kansascity.com/opinion/letters-to-the-editor/article10637723.html
410422975	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	-0.90634441087613	3	Mission Hills, Kansas, United States	US	USKS	KS091	39.0178	-94.6169	479020	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20150218234500	http://www.kansascity.com/opinion/letters-to-the-editor/article10637723.html
410422976	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	1	1	1	-7.28476821192053	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								3	Mount Vernon, Indiana, United States	US	USIN		40.6695	-85.8242	439717	20150218234500	http://www.courierpress.com/gleaner/news/henderson-man-charged-after-nude-photos-of-indiana-girl-reportedly-found_32944098
410422977	20150218	201502	2015	2015.1315	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	1.31578947368421	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20150218234500	http://historynewsnetwork.org/article/158556
